徐汇区龙吴路1102号	上海植物博物馆	4000	上海明华物业公司	没找到	4001	4
共和新路1265号	上海振兴电梯厂		上海宝矿钻石物业有限公司	没找到	8010	8
长宁路999号	上海兆丰多媒体生活广场发展有限公司	61000	上海兆丰多媒体生活广场发展有限公司	没找到	5006	5
延安西路、曹家堰路口	上海裕丰国际大厦	15800	上海瑞丰商务服务有限公司	没找到	5003	5
东体育会路800弄及体育会路700号	上海邮电幼儿园、托儿所	3828	上海德律风物业有限公司	没找到	9008	9
沪太路651弄1、2、5、11、12号	上海印染针织厂系统房	3544.99	上海鹰征物业发展有限公司	没找到	8010	8
中山北一路865弄	上农二第一小区	13585.94	上海大柏树物业有限公司	售后房	9008	9
杨南路399弄	上南翡翠苑	97361.07	上海中凯物业有限公司	商品房	14527	14
德州路150弄1-77号	上南十一村	45718.01	上海复兴城物业管理有限公司	售后房	14408	14
德州路20弄1-9.12-26.30-33.35-44.46-61号	上南十二村	45603.43	上海中星集团申城物业有限公司	售后房	14408	14
成山路300弄	上南十村-陆家嘴	31960.97	上海陆家嘴物业管理有限公司	没找到	14408	14
上南路4221弄	上南路小区	3000	上海至诚联环物业管理有限公司	没找到	14527	14
上南路4206弄	上南路4206弄	2400	上海三凌物业管理公司	没找到	14527	14
上南路4071弄	上南路4071弄	8670	上海三凌物业管理公司	没找到	14527	14
上南路3827弄	上南路3827弄	25700	上海优塘物业管理有限公司	没找到	14527	14
上南路1551弄	上南路1551弄	57388.58	上海陆家嘴物业管理有限公司	没找到	14408	14
云莲路101弄	上南花苑（东苑）	31016.33	上海南顺物业管理有限公司	商品房	14408	14
云台路111、115号	上南大厦		上海海顿物业管理有限公司	售后房	14408	14
上中西路738;810弄	上陇新村	74239	上海恒浩物业管理有限公司	售后房	12015	12
大同路600弄14_29#	上炼三村（大同路600弄14－29号）	21000	上海高桥石化物业管理有限公司	没找到	14529	14
申北路53弄1-16号	申莘新村	32827.42	上海加东物业经营管理有限公司	商品房	12006	12
闵行区申北路385弄	申莘二村	118520.96	上海天为物业管理服务有限公司	商品房	12024	12
申舟明阳苑民生路1001弄1-9号	申舟明阳苑	14194.72	上海申舟物业有限公司	商品房	14026	14
浦东新区张江浜775弄	申源苑	16740.12	上海张江物业发展公司	商品房	14520	14
古浪路1570弄1-6号	申润园	37400	上海中西物业管理有限公司	没找到	7012	7
金高路220弄	申龙小区	6400	上海先行信汇物业管理有限公司	售后房	14516	14
商城路297号	申金大厦	32690	上海富都物业管理有限公司	商品房	14000	14
耀华路699号	申江集团办公楼	5370	上海怡德物业经营管理有限公司	没找到	14409	14
浦东杨思路855弄	申江豪城	166053.3	上海银顺物业管理有限公司	商品房	14527	14
上海市建国西路585号	申花苑一期	12878.16	上海花苑物业管理有限公司	商品房	4002	4
金沙江路1060号、1066弄18支弄1-4号、中江路839号	申汉大厦	56328.47	上海市工联物业公司	商品房	7004	7
惠南镇城东路	申达新村	8974.9	上海南汇惠房物业管理有限公司	商品房	15400	15
浦东大道1668弄1-5号	申城公寓	23601.42	上海中星集团申城物业有限公司	没找到	14026	14
吴淞路669号	申贝大厦	13224	上海缝建物业有限公司	售后房	9005	9
鞍山路160弄1—9号、170号、180号	申安公寓	19796.95	上海华天物业管理有限公司	商品房	10005	10
车站北路188弄14号-23号	韶嘉公寓	10174.31	上海青山物业管理有限公司	商品房	9010	9
尚文路267弄1-2号	尚文路267弄1、2号小区	2576.35	上海老西门物业管理有限公司	售后房	1007	1
上中西路767弄	上中西路767弄	30852.02	上海万泰物业管理有限公司	售后房	12015	12
赤峰路５２５号	上外赤峰大楼	15400	正格物业管理(上海)有限公司	售后房	9008	9
九江路111号	上投大厦	13000	上海新世纪房产服务有限公司	没找到	1001	1
0	上水小区	12717.8	上海达益物业发展有限公司	售后房	1001	1
威海路489号	上汽大厦	40000	上海爱迪特设施管理有限公司	没找到	6003	6
新开河北路6号	食杂办公楼	13000	上海中振房产物业管理公司	没找到	1001	1
石岚三村52-56（双）58-68，71-84号	石岚三村第四	35656.63	上海中山物业有限公司	售后房	7007	7
石岚二村1—3、12—14号	石岚二村—申鹭小区	6829	上海申鹭物业管理有限公司	售后房	7007	7
石泉路49弄	石泉路49弄	30314	上海达苑物业管理有限公司	售后房	7007	7
石泉六村	石泉六村	59749.54	上海中山物业有限公司	售后房	7007	7
石龙路95弄1－25号	石龙小区	4716.1	上海龙鑫物业有限公司	商品房	4010	4
石龙路106弄2号	石龙路106弄2号	3582	上海建四实业有限公司	没找到	4010	4
绿杨路36弄	石榴苑（绿杨路36弄）	26112	上海普陀物业有限公司	商品房	7012	7
金山区石化四村	石化四村	79913.29	上海临南物业经营管理有限公司	售后房	18405	18
金山区石化十五村	石化十五村	33320.25	上海临南物业经营管理有限公司	售后房	18405	18
金山区石化三村	石化三村	75503.55	上海临南物业经营管理有限公司	售后房	18405	18
武宁路227、231号	上海银宫商厦	13384.91	上海楠林企业管理有限公司	没找到	7001	7
上海星火开发区明乐路88号	上海星火开发区明城新村	62295	上海明淼物业管理有限公司	没找到	14047	14
上海市重庆南路310号	上海新电大厦	14472.63	上海胜百电力物业管理有限公司	没找到	3002	3
上海市长宁区仙霞路369号现代广场一楼	上海现代广场	20346.8	展信物业管理（上海）有限公司	没找到	5004	5
南京西路388号	上海仙乐斯广场	94963	仲量联行测量师事务所（上海）有限公司	没找到	1002	1
南汇川南丰公路5959号	上海五角世贸商城（五期）	77640	上海招商局物业管理有限公司	没找到	15512	15
南汇川南奉公路5959号	上海五角世贸商城（四期）	75200	上海招商局物业管理有限公司	没找到	15512	15
新闸路534-754（双），551-683号（单）；石门二路等	石二67、66、59、60街坊	163932.12	逸佳实业发展有限公司	没找到	6002	6
武定路63弄19、20号	石二62街坊	5000	上海亚正物业管理有限公司	没找到	6002	6
奉贤区大叶公路6818号	石材产业城二期	30179.39	上海国昕物业管理有限公司	没找到	16010	16
中山北路3671弄	师大一村	119479	华东师大房屋经营管理所	商品房	7004	7
青浦区县前街	胜利6号楼	1653.12	上海青浦第一物业管理有限公司	没找到	19503	19
柳营路669弄	盛源家豪城	144354.23	上海盛源物业有限公司	没找到	8010	8
文定路200号	盛源大地家居城	38852.71	上海盛地家居有限公司	没找到	4001	4
新桥镇新站路589弄	盛世香樟苑	19302	上海盛侨物业管理发展有限公司	商品房	17005	17
盛苑路800弄	盛世天地	110860	上海浦东房地产集团物业管理有限公司	商品房	14527	14
羽山路100弄	盛世年华	219583	上海浦东房地产集团物业管理有限公司	商品房	14026	14
玉兰路8号	盛第大厦	17555	上海万润物业管理有限公司	没找到	14522	14
上海市浦东新区蔡伦路333号	生物医药基地浦东创新港项目	24940.49	上海药谷商务管理有限公司	没找到	14656	14
南翔镇生产街2、3号	生产街2、3号楼	2541.9	上海绿洲物业管理有限公司	售后房	13018	13
吴淞路333号	市公安局签证中心大楼(吴淞路333号)	7000	上海悦华物业管理有限公司	没找到	9001	9
上海市静安区乌鲁木齐北路199号	世纪时空大厦	21458.18	港联物业服务（上海）有限公司	没找到	6004	6
四平路188号	上海商贸大厦	11190.55	嘉里建设管理（上海）有限公司	没找到	9004	9
中州路133弄	上海赛格电子数码商厦	39371	上海新虬江电子市场经营管理有限公司物业分公司	没找到	9005	9
上海市汶水路31号	上海轻工机械股份有限公司饮料机械厂	14106	上海弘昌晟置业有限公司	没找到	8012	8
杨高中路717号	上海乔木植物技术研究开发有限公司	22760.95	上海勤乐物业管理有限公司	没找到	14515	14
外马路984号	上海强生物业公司强生医院管理处	4230	上海强生物业公司	没找到	1009	1
闵行区元江路5500号	上海旗忠森林体育城网球中心	330000	上海明华物业公司	没找到	12008	12
川沙路6999号	上海浦东川沙经济园区有限公司（四期）	25000	上海隆庆物业管理有限公司	没找到	14528	14
中山北路3489弄28号	上海普陀教具厂	7500	上海诚信中宁物业管理有限公司	没找到	7004	7
中江路65号	上海平康都市型工业园区	17000	上海海平物业有限公司	没找到	7004	7
川沙路718号	上海篷垫厂	37850	上海隆庆物业管理有限公司	没找到	14528	14
秦桥路333号	上海耐莱斯詹姆斯伯雷阀门有限公司	16038	上海新市北企业管理服务有限公司	没找到	14515	14
肇嘉浜路212号	上海明珠大厦	21665.02	上海民伟物业管理有限公司	没找到	3002	3
上海市黄陂北路309号	上海明天广场大厦(裙房)	50381	上海明天物业管理有限公司	没找到	1003	1
北蔡镇绿川住宅小区	上海绿川学校校楼	18000	上海开伦物业管理有限公司	没找到	14521	14
大木桥路428号	上海联友商务中心	2850	上海光海物业有限公司	商品房	4004	4
上海市龙水南路1号	上海联合水泥有限公司	34000	港力物业管理（上海）有限公司	没找到	4013	4
宾阳路2号	上海华威公司工业小区	7059	上海华灿房地产有限公司	没找到	4010	4
虹桥路2489弄200号	上海花园广场	97226	上海方圆物业管理有限公司	商品房	5010	5
沪闵路7886号	上海花园二期	31198.26	上海中龙物业管理有限公司	商品房	12015	12
翔殷路1128号	上海沪东金融大厦	48239.94	上海沪东金融大厦物业管理有限公司	没找到	10010	10
武昌路258号	上海恒升半岛国际中心大厦	34078.84	上海恒升半岛国际酒店有限公司	没找到	9001	9
老沪闵路135号	上海衡器厂	17852	上海双爱物业管理有限公司	没找到	4006	4
航头镇航鹤路388号	上海航头镇文广中心	15465	上海华仕物业管理有限公司	没找到	15504	15
飞翔路100号	上海航空公司浦东机务部基地	25000	上海上航实业有限公司	没找到	14501	14
机场大道100号	上海航空公司浦东基地	28915	上海上航实业有限公司	没找到	14501	14
上南路4号	上海航标厂厂房	22789.5	上海浚浦物业发展有限公司	没找到	14408	14
杨树浦路1360号	上海海事法院	4000	上海新世纪房产服务有限公司	没找到	10002	10
上海化学工业区环华路8号	上海海关驻化工区办事处大楼	5000	上海化学工业区物业管理有限公司	没找到	18514	18
松江区南乐公路185号（办公大楼内）	上海国际中小企业城发展有限公司厂房	117000	上海众晓企业服务有限公司	没找到	17027	17
嘉定区伊宁路2000号	上海国际赛车场	2500000	上海明华物业公司	没找到	13017	13
友谊路1588弄内	上海国际钢铁服务业中心（北块）	70828	上海高地商务楼物业管理有限公司	没找到	11017	11
松江区九亭镇寅西路99号	上海磊鑫建筑装璜有限公司	29838	上海胜百电力物业管理有限公司	没找到	17007	17
育婴堂路20号	上海葵花打火机公司	3232	上海双爱物业管理有限公司	没找到	8008	8
康桥路1098号	上海康桥中药饮片有限公司	10800	上海新独院物业管理有限公司	没找到	15503	15
南丹东路188号	上海久隆大厦	10000	上海久发物业管理有限公司	没找到	4001	4
陆陈路288号	上海景逸集装箱储运	7800	上海中福联合物业管理有限公司	没找到	11010	11
佘北路389弄	上海晶园	32541	上海紫泰物业管理有限公司	商品房	17003	17
金桥路1389号	上海金桥大厦	30000	上海金桥大厦	没找到	14413	14
广富林路181号	上海金陵股份有限公司厂房	2000	上海孜诚置业有限公司	没找到	17026	17
小木桥路316号	上海交通大学医学院瑞金学生园区	10000	上海吉晨卫生后勤服务管理有限公司	没找到	4005	4
东川路800号	上海交通大学媒体法学楼群	21629.91	上海紫泰物业管理有限公司	没找到	12028	12
崂山东路526号	上海江苏大厦经营管理处	21600	江苏大厦经营管理处	没找到	14012	14
虹梅路3333号	上海嘉年别墅	40804.9	上海嘉年物业管理有限公司	商品房	12011	12
嘉定区金沙江路251号	上海嘉乐安居房建设发展中心大楼	1200	上海惠乐物业有限公司	没找到	13016	13
迎宾二路200号	上海机场运行指挥中心		上海外滩物业有限公司	没找到	5008	5
富特西一路159号	上海外高桥(集团)有限公司	3500	上海外高桥保税区宾馆有限公司	没找到	14601	14
